,Id,name,nb_tasks,type,asOfDateTime,createdAt,updatedAt,finishedAt,job_status,datetimeFrom,datetimeTo,message,db_granularity
434,889,BC_Jan24_Aug24_G6Params5,1,Backcast,,2024-11-02T15:09:19.214,2024-11-02T15:45:05.580,,AVAILABLE,2024-01-01T00:00:00.000,2024-08-31T00:00:00.000,,Daily
433,888,BC_Jan24_Aug24_G6Params4,1,Backcast,,2024-11-02T14:09:18.207,2024-11-02T15:01:42.140,,AVAILABLE,2024-01-01T00:00:00.000,2024-08-31T00:00:00.000,,Daily
432,887,BC_Jan24_Aug24_G6Params3,1,Backcast,,2024-11-01T17:13:45.891,2024-11-01T17:39:49.086,,AVAILABLE,2024-01-01T00:00:00.000,2024-08-31T00:00:00.000,,Daily
431,886,BC_Jan24_Aug24_G6Params2,1,Backcast,,2024-11-01T16:11:45.291,2024-11-01T17:19:04.583,,AVAILABLE,2024-01-01T00:00:00.000,2024-08-31T00:00:00.000,,Daily
430,885,BC_Jan24_Aug24_G6Params1,1,Backcast,,2024-11-01T12:51:13.098,2024-11-01T15:09:04.480,,AVAILABLE,2024-01-01T00:00:00.000,2024-08-31T00:00:00.000,,Daily
429,884,FC_Jan24_Aug24_G6NewWeatherMetadata2,5,Simulation,,2024-10-29T17:17:01.526,2024-10-30T08:52:02.006,,AVAILABLE,2024-01-01T00:00:00.000,2024-08-31T00:00:00.000,,Daily
428,883,FC_Jan24_Aug24_G6NewWeatherMetadata,5,Simulation,,2024-10-29T16:55:10.249,2024-10-29T17:00:01.240,,INPUTS_LOADED,2024-01-01T00:00:00.000,2024-08-31T00:00:00.000,,Daily
427,882,2024-01-01_2024-08-31_G6_20241029150255,5,Simulation,,2024-10-29T15:03:03.511,2024-10-29T15:03:03.511,,CREATED,2024-01-01T00:00:00.000,2024-08-31T00:00:00.000,,Daily
426,881,FC_Jan24_Aug24_G6GenPlan1,5,Simulation,,2024-10-29T14:56:14.629,2024-10-29T15:03:56.993,,BATCH_SUBMITTED,2024-01-01T00:00:00.000,2024-08-31T00:00:00.000,,Daily
425,880,FC_Feb24_Feb24_G6GenPlan1,5,Simulation,,2024-10-29T14:54:15.007,2024-10-29T14:55:21.036,,INPUTS_LOADED,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,Daily
424,879,BC_Jan23_Aug24_G6GenPlan1,1,Backcast,,2024-10-29T13:25:25.648,2024-10-29T14:29:58.320,,BATCH_SUBMITTED,2023-01-01T00:00:00.000,2024-08-31T00:00:00.000,,Daily
423,878,BC_Jan24_Jan24_G6GenPlan1,1,Backcast,,2024-10-29T10:59:06.790,2024-10-29T11:12:04.563,,AVAILABLE,2024-01-01T00:00:00.000,2024-01-15T00:00:00.000,,Daily
422,877,BC_Jan24_Jan24_G6GenPlan,1,Backcast,,2024-10-28T14:43:36.827,2024-10-28T14:44:28.246,,INPUTS_LOADED,2024-01-01T00:00:00.000,2024-01-15T00:00:00.000,,Daily
421,876,BC_Jan24_Jan24_G6TestingAvImp2,1,Backcast,,2024-10-25T16:03:20.126,2024-10-25T15:04:13.046,,INPUTS_LOADED,2024-01-01T00:00:00.000,2024-01-15T00:00:00.000,,Daily
420,875,BC_Jan22_Aug24_G6WithReserveMG,1,Backcast,,2024-10-23T13:43:40.103,2024-10-24T01:17:30.876,,AVAILABLE,2022-01-01T00:00:00.000,2024-08-31T00:00:00.000,,Daily
419,874,BC_Jan22_Aug24_G6WithReserve,1,Backcast,,2024-10-23T13:00:56.763,2024-10-23T12:42:32.510,,BATCH_SUBMITTED,2022-01-01T00:00:00.000,2024-08-31T00:00:00.000,,Daily
418,873,BC_Jan22_Aug24_G6NoReserve3,1,Backcast,,2024-10-23T10:46:23.811,2024-10-23T11:59:13.516,,AVAILABLE,2022-01-01T00:00:00.000,2024-08-31T00:00:00.000,,Daily
417,872,BC_2024-01-01_2024-06-30_G6_20241023101915,1,Backcast,,2024-10-23T10:19:20.240,2024-10-23T10:19:20.240,,CREATED,2024-01-01T00:00:00.000,2024-06-30T00:00:00.000,,Weekly
416,871,BC_Jan24_Jun24_G6NoReserve,1,Backcast,,2024-10-23T10:10:54.652,2024-10-23T09:29:14.350,,AVAILABLE,2024-01-01T00:00:00.000,2024-06-30T00:00:00.000,,Daily
415,870,BC_Jan23_Aug24_G6NoReserve2,1,Backcast,,2024-10-23T08:35:27.822,2024-10-23T08:44:27.430,,AVAILABLE,2023-01-01T00:00:00.000,2024-08-31T00:00:00.000,,Daily
414,869,auto_2024-01-01_2024-01-02_G6_20241022165959,1,Backcast,,2024-10-22T17:00:00.143,2024-10-22T17:05:04.590,,BATCH_SUBMITTED,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
413,868,BC_2023-01-01_2024-08-31_G6_20241022161316,1,Backcast,,2024-10-22T16:13:42.309,2024-10-22T15:13:47.243,,LOADING_INPUTS,2023-01-01T00:00:00.000,2024-08-31T00:00:00.000,,Weekly
412,867,BC_Jan23_Aug24_G6NoReserve,1,Backcast,,2024-10-22T15:35:44.830,2024-10-22T19:20:31.596,,UNAVAILABLE,2023-01-01T00:00:00.000,2024-08-31T00:00:00.000,,Daily
411,866,BC_Jan23_Aug24_G6JeraFuelConsoD,1,Backcast,,2024-10-22T15:25:32.688,2024-10-22T14:25:35.930,,LOADING_INPUTS,2023-01-01T00:00:00.000,2024-08-31T00:00:00.000,,Daily
410,865,BC_2024-01-01_2024-01-15_G6_20241022094931,1,Backcast,,2024-10-22T09:52:05.053,2024-10-22T19:20:26.406,,UNAVAILABLE,2024-01-01T00:00:00.000,2024-01-15T00:00:00.000,,Daily
409,864,BC_2024-01-01_2024-01-15_G6_20241021180929,1,Backcast,,2024-10-21T18:09:31.790,2024-10-21T17:11:37.290,,BATCH_SUBMITTED,2024-01-01T00:00:00.000,2024-01-15T00:00:00.000,,Daily
408,863,auto_2024-01-01_2024-01-02_G6_20241021170000,1,Backcast,,2024-10-21T17:00:00.863,2024-10-21T17:05:05.283,,BATCH_SUBMITTED,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
407,862,BC_2024-01-01_2024-01-15_G6_20241021174944,1,Backcast,,2024-10-21T17:49:49.416,2024-10-21T16:51:54.890,,BATCH_SUBMITTED,2024-01-01T00:00:00.000,2024-01-15T00:00:00.000,,Daily
406,861,BC_2024-01-01_2024-01-15_G6_20241021161538,1,Backcast,,2024-10-21T16:15:40.958,2024-10-21T16:36:30.663,,BATCH_SUBMITTED,2024-01-01T00:00:00.000,2024-01-15T00:00:00.000,,Daily
405,860,BC_2024-01-01_2024-01-15_G6_20241021161337,1,Backcast,,2024-10-21T16:13:42.451,2024-10-21T15:13:47.190,,LOADING_INPUTS,2024-01-01T00:00:00.000,2024-01-15T00:00:00.000,,Daily
404,859,BC_2024-01-01_2024-01-15_G6_20241021160932,1,Backcast,,2024-10-21T16:09:35.574,2024-10-21T16:09:35.574,,CREATED,2024-01-01T00:00:00.000,2024-01-15T00:00:00.000,,Daily
403,858,BC_2024-01-01_2024-01-15_G6_20241021155054,1,Backcast,,2024-10-21T15:57:07.775,2024-10-21T15:57:07.775,,CREATED,2024-01-01T00:00:00.000,2024-01-15T00:00:00.000,,Daily
402,857,auto_2024-01-01_2024-01-02_G6_20241020170000,1,Backcast,,2024-10-20T17:00:00.587,2024-10-20T17:05:03.780,,BATCH_SUBMITTED,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
401,856,auto_2024-01-01_2024-01-02_G6_20241019165959,1,Backcast,,2024-10-19T17:00:00.147,2024-10-19T17:04:03.443,,BATCH_SUBMITTED,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
400,855,auto_2024-01-01_2024-01-02_G6_20241018170000,1,Backcast,,2024-10-18T17:00:00.913,2024-10-18T17:05:04.700,,BATCH_SUBMITTED,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
399,854,auto_2024-01-01_2024-01-02_G6_20241017170000,1,Backcast,,2024-10-17T17:00:00.617,2024-10-17T17:04:03.830,,BATCH_SUBMITTED,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
398,853,BC_Jan22_Jan24_G6JeraFuelConsoD,1,Backcast,,2024-10-17T08:07:23.515,2024-10-17T13:37:35.880,,AVAILABLE,2022-01-01T00:00:00.000,2024-01-01T00:00:00.000,,Daily
397,852,BC_Jan22_Jan24_G1JeraFuelConsoD,1,Backcast,,2024-10-16T20:33:16.090,2024-10-17T06:53:46.496,,AVAILABLE,2022-01-01T00:00:00.000,2024-01-01T00:00:00.000,,Daily
396,851,auto_2024-01-01_2024-01-02_G6_20241016170000,1,Backcast,,2024-10-16T17:00:00.359,2024-10-16T17:05:03.830,,BATCH_SUBMITTED,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
395,850,BC_Jan24_Jan24_G1JeraFuelConsoD,1,Backcast,,2024-10-16T16:44:10.574,2024-10-16T18:43:36.436,,AVAILABLE,2024-01-01T00:00:00.000,2024-01-15T00:00:00.000,,Daily
394,849,BC_Jan23_Jan24_G1hourly2,1,Backcast,,2024-10-16T14:17:46.279,2024-10-16T15:49:36.256,,AVAILABLE,2023-01-01T00:00:00.000,2024-01-01T00:00:00.000,,Hourly
393,848,BC_Jan23_Jan24_G1hourly,1,Backcast,,2024-10-16T10:42:18.112,2024-10-16T14:33:45.920,,AVAILABLE,2023-01-01T00:00:00.000,2024-01-01T00:00:00.000,,Daily
392,847,BC_Jan24_Jan24_G1hourly,1,Backcast,,2024-10-16T10:28:29.111,2024-10-16T09:31:43.870,,INPUTS_LOADED,2024-01-01T00:00:00.000,2024-01-15T00:00:00.000,,Daily
391,846,auto_2024-01-01_2024-01-02_G6_20241015170000,1,Backcast,,2024-10-15T17:00:00.893,2024-10-15T17:05:09.446,,BATCH_SUBMITTED,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
390,845,BC_Jan24_Jan24_G6testDaily5,1,Backcast,,2024-10-15T16:11:30.851,2024-10-15T15:14:24.463,,INPUTS_LOADED,2024-01-01T00:00:00.000,2024-01-15T00:00:00.000,,Daily
389,844,BC_Jan24_Jan24_G6testDaily4,1,Backcast,,2024-10-15T14:51:53.460,2024-10-15T17:19:37.576,,AVAILABLE,2024-01-01T00:00:00.000,2024-01-15T00:00:00.000,,Daily
388,843,BC_Jan24_Jan24_G6testDaily3,1,Backcast,,2024-10-15T14:15:39.675,2024-10-15T13:18:45.750,,INPUTS_LOADED,2024-01-01T00:00:00.000,2024-01-15T00:00:00.000,,Hourly
387,842,auto_2024-01-01_2024-01-02_G6_20241014170001,1,Backcast,,2024-10-14T17:00:01.955,2024-10-14T17:05:05.680,,BATCH_SUBMITTED,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
386,841,auto_2024-01-01_2024-01-02_G6_20241013170000,1,Backcast,,2024-10-13T17:00:00.393,2024-10-13T17:05:03.480,,BATCH_SUBMITTED,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
385,840,auto_2024-01-01_2024-01-02_G6_20241012170000,1,Backcast,,2024-10-12T17:00:01.013,2024-10-12T17:05:04.913,,BATCH_SUBMITTED,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
384,839,BC_Jan24_Jan24_G6testHourly2,1,Backcast,,2024-10-12T15:10:17.097,2024-10-12T14:13:40.990,,INPUTS_LOADED,2024-01-01T00:00:00.000,2024-01-15T00:00:00.000,,Hourly
383,837,BC_Jan24_Jan24_G6testHourly,1,Backcast,,2024-10-12T14:55:16.549,2024-10-12T13:55:19.636,,LOADING_INPUTS,2024-01-01T00:00:00.000,2024-01-15T00:00:00.000,,Hourly
382,836,auto_2024-01-01_2024-01-02_G6_20241011170000,1,Backcast,,2024-10-11T17:00:00.606,2024-10-11T17:05:04.416,,BATCH_SUBMITTED,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
381,835,BC_Jan24_Jan24_G6testDaily2,1,Backcast,,2024-10-11T14:41:17.384,2024-10-11T15:10:32.946,,AVAILABLE,2024-01-01T00:00:00.000,2024-01-15T00:00:00.000,,Daily
380,834,auto_2024-01-01_2024-01-02_G6_20241010170000,1,Backcast,,2024-10-10T17:00:00.267,2024-10-10T17:04:08.910,,BATCH_SUBMITTED,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
379,833,BC_Jan24_Jan24_G6testDaily,1,Backcast,,2024-10-10T13:49:00.764,2024-10-10T16:02:06.786,,AVAILABLE,2024-01-01T00:00:00.000,2024-01-15T00:00:00.000,,Daily
378,832,auto_2024-01-01_2024-01-02_G6_20241009170000,1,Backcast,,2024-10-09T17:00:01.193,2024-10-09T17:05:04.530,,BATCH_SUBMITTED,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
377,831,BC_Jan24_Jan24_G6testGranForInsertInps4,1,Backcast,,2024-10-09T09:32:33.390,2024-10-10T12:32:48.166,,AVAILABLE,2024-01-01T00:00:00.000,2024-01-03T00:00:00.000,,
376,830,BC_Jan24_Jan24_G6testGranForInsertInps3,1,Backcast,,2024-10-09T09:24:48.650,2024-10-09T08:24:50.670,,LOADING_INPUTS,2024-01-01T00:00:00.000,2024-01-03T00:00:00.000,,
375,829,BC_Jan24_Jan24_G6testGranForInsertInps2,1,Backcast,,2024-10-09T09:02:06.009,2024-10-09T08:02:08.540,,LOADING_INPUTS,2024-01-01T00:00:00.000,2024-01-03T00:00:00.000,,
374,828,BC_Jan24_Jan24_G6testGranForInsertInps,1,Backcast,,2024-10-09T08:57:10.150,2024-10-09T07:57:12.050,,LOADING_INPUTS,2024-01-01T00:00:00.000,2024-01-03T00:00:00.000,,
373,827,auto_2024-01-01_2024-01-02_G6_20241008170000,1,Backcast,,2024-10-08T17:00:00.717,2024-10-08T17:04:05.040,,BATCH_SUBMITTED,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
372,826,auto_2024-01-01_2024-01-02_G6_20241007170000,1,Backcast,,2024-10-07T17:00:00.541,2024-10-07T17:05:03.873,,BATCH_SUBMITTED,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
371,825,auto_2024-01-01_2024-01-02_G6_20241006165959,1,Backcast,,2024-10-06T17:00:00.109,2024-10-06T17:05:03.410,,BATCH_SUBMITTED,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
370,824,auto_2024-01-01_2024-01-02_G6_20241005170000,1,Backcast,,2024-10-05T17:00:00.867,2024-10-05T17:05:03.980,,BATCH_SUBMITTED,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
369,823,auto_2024-01-01_2024-01-02_G6_20241004170000,1,Backcast,,2024-10-04T17:00:01.031,2024-10-04T17:04:05.256,,BATCH_SUBMITTED,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
368,822,auto_2024-01-01_2024-01-02_G6_20241003165959,1,Backcast,,2024-10-03T17:00:00.065,2024-10-03T17:05:03.316,,BATCH_SUBMITTED,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
367,820,BC_May23_May24_G6MGv4NoResModel,1,Backcast,,2024-10-03T08:52:19.185,2024-10-03T09:20:03.310,,AVAILABLE,2023-05-01T00:00:00.000,2024-05-31T00:00:00.000,,
366,819,BC_2024-10-03_2024-10-03_G6_20241003014245,1,Backcast,,2024-10-03T01:42:54.410,2024-10-03T01:42:56.826,,LOADING_INPUTS,2024-10-03T00:00:00.000,2024-10-03T00:00:00.000,,
365,818,auto_2024-01-01_2024-01-02_G6_20241002170000,1,Backcast,,2024-10-02T17:00:00.821,2024-10-02T17:05:04.796,,BATCH_SUBMITTED,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
364,817,BC_May23_May24_G6MGv4NoRes,1,Backcast,,2024-10-02T09:30:03.527,2024-10-03T07:09:51.593,,AVAILABLE,2023-05-01T00:00:00.000,2024-05-31T00:00:00.000,,
363,816,BC_2024-01-01_2024-01-15_G6_20241002062635,1,Backcast,,2024-10-02T06:27:34.386,2024-10-02T05:37:10.236,,AVAILABLE,2024-01-01T00:00:00.000,2024-01-15T00:00:00.000,,
362,815,BC_2024-01-01_2024-01-15_G6_20241002002113,1,Backcast,,2024-10-02T00:21:45.596,2024-10-02T05:36:11.836,,UNAVAILABLE,2024-01-01T00:00:00.000,2024-01-15T00:00:00.000,,
361,814,auto_2024-01-01_2024-01-02_G6_20241001170001,1,Backcast,,2024-10-01T17:00:01.682,2024-10-01T21:59:05.783,,UNAVAILABLE,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
360,813,BC_May23_May24_G6checkMinUpDown,1,Backcast,,2024-10-01T08:38:34.360,2024-10-02T08:01:54.953,,AVAILABLE,2023-05-01T00:00:00.000,2024-05-31T00:00:00.000,,
359,812,BC_Jan24_Mar24_G6checkMinUpDown,1,Backcast,,2024-10-01T07:41:49.653,2024-10-01T06:44:15.020,,INPUTS_LOADED,2024-01-01T00:00:00.000,2024-03-31T00:00:00.000,,
358,811,BC_Jan24_Jan24_G6checkMinUpDown,1,Backcast,,2024-10-01T05:54:58.625,2024-10-01T04:57:02.743,,INPUTS_LOADED,2024-01-01T00:00:00.000,2024-01-15T00:00:00.000,,
357,810,auto_2024-01-01_2024-01-02_G6_20240930170000,1,Backcast,,2024-09-30T17:00:00.661,2024-09-30T17:04:05.186,,BATCH_SUBMITTED,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
356,809,BC_Jan22_May24_G6MGv3Reserve3d5pLoadMax5p,1,Backcast,,2024-09-30T15:54:00.715,2024-10-01T01:18:53.330,,AVAILABLE,2022-01-01T00:00:00.000,2024-05-31T00:00:00.000,,
355,808,2024-01-01_2024-01-15_G6_20240930151718,3,Simulation,,2024-09-30T15:17:27.190,2024-09-30T14:25:37.896,,BATCH_SUBMITTED,2024-01-01T00:00:00.000,2024-01-15T00:00:00.000,,
354,807,2024-01-01_2024-01-15_G6_20240930151342,3,Simulation,,2024-09-30T15:13:47.619,2024-09-30T15:13:47.619,,CREATED,2024-01-01T00:00:00.000,2024-01-15T00:00:00.000,,
353,806,2024-01-01_2024-01-15_G6_20240930151033,3,Simulation,,2024-09-30T15:10:42.079,2024-09-30T15:10:42.079,,CREATED,2024-01-01T00:00:00.000,2024-01-15T00:00:00.000,,
352,805,2024-01-01_2024-01-15_G6_20240930150737,3,Simulation,,2024-09-30T15:07:50.551,2024-09-30T15:07:50.551,,CREATED,2024-01-01T00:00:00.000,2024-01-15T00:00:00.000,,
351,804,BC_Jan22_May24_G6MGv3Reserve3d5pLoadMax10p,1,Backcast,,2024-09-30T10:59:35.046,2024-09-30T14:26:33.413,,AVAILABLE,2022-01-01T00:00:00.000,2024-05-31T00:00:00.000,,
350,803,BC_Jan22_May24_G6MGv3ReserveJera3d5pLoad,1,Backcast,,2024-09-30T10:54:27.028,2024-10-02T07:14:26.583,,VALIDATED,2022-01-01T00:00:00.000,2024-05-31T00:00:00.000,,
349,802,BC_Jan22_May24_G6MGv3WithReserveJera,1,Backcast,,2024-09-30T07:05:43.514,2024-09-30T08:28:08.600,,AVAILABLE,2022-01-01T00:00:00.000,2024-05-31T00:00:00.000,,
348,801,BC_Jan22_May24_G6MGv3NoReserveReq,1,Backcast,,2024-09-30T06:24:34.251,2024-09-30T08:27:12.890,,AVAILABLE,2022-01-01T00:00:00.000,2024-05-31T00:00:00.000,,
347,800,BC_Jan22_May24_G6MGv3WithReserveFromData,1,Backcast,,2024-09-30T06:13:52.907,2024-09-30T06:02:41.110,,BATCH_SUBMITTED,2022-01-01T00:00:00.000,2024-05-31T00:00:00.000,,
346,799,BC_Jan22_May24_G6MGv3WithReserveMaxAt10pct2,1,Backcast,,2024-09-30T06:04:59.531,2024-09-30T08:26:53.210,,AVAILABLE,2022-01-01T00:00:00.000,2024-05-31T00:00:00.000,,
345,798,BC_Jan22_May24_G6MGv3WithReserveMaxAt10pct,1,Backcast,,2024-09-30T04:24:59.122,2024-09-30T03:33:28.396,,INPUTS_LOADED,2022-01-01T00:00:00.000,2024-05-31T00:00:00.000,,
344,796,auto_2024-01-01_2024-01-02_G6_20240929170000,1,Backcast,,2024-09-29T17:00:00.421,2024-09-29T17:09:40.100,,BATCH_SUBMITTED,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
343,795,auto_2024-01-01_2024-01-02_G6_20240928170000,1,Backcast,,2024-09-28T17:00:00.932,2024-09-28T17:04:06.780,,BATCH_SUBMITTED,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
342,794,auto_2024-01-01_2024-01-02_G6_20240927170000,1,Backcast,,2024-09-27T17:00:00.656,2024-09-27T17:05:20.340,,BATCH_SUBMITTED,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
341,793,BC_Jan22_May24_G6MGv3WithoutReserve,1,Backcast,,2024-09-27T10:55:23.859,2024-09-27T10:06:21.656,,INPUTS_LOADED,2022-01-01T00:00:00.000,2024-05-31T00:00:00.000,,
340,792,BC_Jan22_May24_G6testCustomAsOfsBC,1,Backcast,,2024-09-27T10:54:34.467,2024-09-27T10:54:34.467,,CREATED,2022-01-01T00:00:00.000,2024-05-31T00:00:00.000,,
339,791,auto_2024-01-01_2024-01-02_G6_20240926165959,1,Backcast,,2024-09-26T17:00:00.234,2024-09-26T17:05:20.826,,BATCH_SUBMITTED,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
338,790,FC_Feb24_Feb24_G6testCustomAsOfs3,1,Simulation,,2024-09-26T13:04:47.050,2024-09-26T12:11:28.130,,INPUTS_LOADED,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
337,789,FC_Feb24_Feb24_G6testCustomAsOfs2,1,Simulation,,2024-09-26T10:45:54.237,2024-09-26T09:45:57.083,,LOADING_INPUTS,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
336,787,FC_Feb24_Feb24_G6testCustomAsOfs,1,Simulation,,2024-09-26T10:33:45.039,2024-09-26T09:33:47.443,,LOADING_INPUTS,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
335,786,BC_2024-09-26_2024-09-26_G6_20240926003307,1,Backcast,,2024-09-26T00:33:48.550,2024-09-26T00:43:14.106,,LOADING_INPUTS,2024-09-26T00:00:00.000,2024-09-26T00:00:00.000,,
334,785,auto_2024-01-01_2024-01-02_G6_20240925170000,1,Backcast,,2024-09-25T17:00:01.055,2024-09-25T17:10:12.730,,LOADING_INPUTS,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
333,784,BC_Jan22_May24_G6MGv3WithReserveMax15pct2,1,Backcast,,2024-09-24T20:30:17.736,2024-09-24T21:43:57.960,,AVAILABLE,2022-01-01T00:00:00.000,2024-05-31T00:00:00.000,,
332,782,BC_Jan22_May24_G6MGv3WithReserveMax15pct,1,Backcast,,2024-09-24T20:27:11.518,2024-09-24T19:27:13.470,,LOADING_INPUTS,2022-01-01T00:00:00.000,2024-05-31T00:00:00.000,,
331,781,auto_2024-01-01_2024-01-02_G6_20240924170000,1,Backcast,,2024-09-24T17:00:00.481,2024-09-24T17:05:20.586,,BATCH_SUBMITTED,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
330,780,BC_Jan22_May24_G6MGv3WithReserveMax8pp3,1,Backcast,,2024-09-24T15:58:27.830,2024-09-24T16:28:21.773,,AVAILABLE,2022-01-01T00:00:00.000,2024-05-31T00:00:00.000,,
329,779,Debug_20240924135214,1,Backcast,,2024-09-24T13:52:45.103,2024-09-24T13:52:45.103,,CREATED,2022-01-01T00:00:00.000,2022-01-15T00:00:00.000,,
328,778,BC_2022-01-01_2024-05-31_G6_20240924134413,1,Backcast,,2024-09-24T13:44:43.820,2024-09-24T12:56:12.996,,LOADING_INPUTS,2022-01-01T00:00:00.000,2024-05-31T00:00:00.000,,
327,777,BC_Jan22_May24_G6MGv3WithReserveMax8pp2,1,Backcast,,2024-09-24T13:32:12.682,2024-09-24T14:13:49.200,,AVAILABLE,2022-01-01T00:00:00.000,2024-05-31T00:00:00.000,,
326,776,BC_Jan22_May24_G6MGv3WithReserveMax8pp,1,Backcast,,2024-09-24T13:16:36.914,2024-09-24T12:30:45.606,,INPUTS_LOADED,2022-01-01T00:00:00.000,2024-05-31T00:00:00.000,,
325,775,BC_Jan22_May24_G6MGv3WithReserve,1,Backcast,,2024-09-24T11:03:59.893,2024-09-24T11:30:12.926,,AVAILABLE,2022-01-01T00:00:00.000,2024-05-31T00:00:00.000,,
324,774,BC_2022-01-01_2024-05-31_G6MGv3WithReserve,1,Backcast,,2024-09-24T11:01:44.019,2024-09-24T10:01:48.560,,LOADING_INPUTS,2022-01-01T00:00:00.000,2024-05-31T00:00:00.000,,
323,773,BC_2022-01-01_2024-05-31_G6MGv3Reserve,1,Backcast,,2024-09-24T11:01:44.015,2024-09-24T10:17:12.233,,BATCH_SUBMITTED,2022-01-01T00:00:00.000,2024-05-31T00:00:00.000,,
322,772,auto_2024-01-01_2024-01-02_G6_20240924084754,1,Backcast,,2024-09-24T08:47:55.002,2024-09-24T09:02:31.793,,BATCH_SUBMITTED,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
321,771,BC_Jan22_Jan22_G6TestReserve1,1,Backcast,,2024-09-24T09:47:04.284,2024-09-24T08:49:08.606,,INPUTS_LOADED,2022-01-01T00:00:00.000,2022-01-15T00:00:00.000,,
320,770,BC_Jan22_Jan22_G6TestReserve0.50,1,Backcast,,2024-09-24T08:36:59.342,2024-09-24T07:39:05.326,,INPUTS_LOADED,2022-01-01T00:00:00.000,2022-01-15T00:00:00.000,,
